postDate,responding
2019-11-14T02:29:52.000Z,"El Dr. Ing. Gerardo Botasso es experto en Tecnología Vial en Latinoamérica. Consultor, Docente e Investigador. Su experiencia académica consta de los siguientes logros: Ingeniero Civil. Máster en Ingeniería Ambiental. Doctor en Ingeniería, Mención, Materiales."
2019-11-14T00:09:28.000Z,"Mañana, en nuestro bloque de #Tecnología conversaremos sobre la #RedSocial del momento. Cuál es, por qué te conviene estar allí y qué hacer con ella. Escuchános desde las 8a.m, en @sonidourbano por @venusmedia con… https://instagram.com/p/B40znPCDQQl/?igshid=1euh8sshdnnb0…"
2019-11-13T23:37:28.000Z,Siempre que sea marketing y tecnologia genial. 
2019-11-09T19:51:37.000Z,"#FEIP2019 “Nosotros como farmacia buscamos no solamente tener sucursales, sino innovaciones para ser líderes con la tecnología”Manoella Talavera - Asesora de innovación en Farmacenter"
2019-11-09T18:46:04.000Z,"#FEIP “Hoy la gente no quiere perder tiempo, busca la mejor manera de invertir ese tiempo y dinero cuando va de compras o a pagar servicios, el público exige innovación en los establecimientos, hay que utilizar la tecnología”Christian Cieplik - Vice Pte. ALAS"
2019-11-09T16:23:20.000Z,El #VAR anuló un gol a @SheffUnitedMI vs @Spurs_ES la uña del pie derecho estaba adelante... es lamentable ya el uso de la tecnología!! Esto me parece demasiado exagerado!
2019-11-09T14:40:18.000Z,Seminario sobre ETICA EN LA EDUCACION SUPERIOR ... en Universidad Católica - Facultad de Ciencias y Tecnología https://instagram.com/p/B4pftLRDgA93WQUvoS6PgkWkabhamdcIRkWzKs0/?igshid=i44cw08ksy69…
2019-11-09T01:17:31.000Z,"Trayendo de vuelta un clásicoLos @nikefootball Premier II lo tiene todo. Una parte superior de cuero K premium para una comodidad y un tacto óptimos, esa icónica lengüeta plegable de Nike y tecnología para… https://instagram.com/p/B4oD1kqFoGj/?igshid=12agjl1nix157…"
2019-11-08T23:28:27.000Z,"Andrew Yang en EEUU propuso el Universal Basic Income y es una idea bastante genial por como es EEUU, acá me parece factible también pero tendría que tener un contexto distinto al de tecnología. https://yang2020.com/what-is-freedom-dividend-faq/…"
2019-11-05T22:25:59.000Z,Hoy estará @agustingenovese para hablar del evento más importante que trata sobre el Universo de la  #TvDigital #Tecnologia y #Contenido en @MilvaON
2019-11-05T18:10:05.000Z,El equipo de la Dirección Gral. de Comercio Electrónico y Firma Digital; del Vice Ministerio de Comercio @MIC_PY tiene la responsabilidad de poner la tecnología al servicio de las empresas y emprendedores.
2019-11-05T13:38:26.000Z,Vos sos una nueva tecnología (?
2019-11-05T13:09:24.000Z,- Alguien: ¿Qué es esa cara de culo que tenes?- Yo: Es una nueva tecnología que estoy desarrollando.
2019-11-05T12:58:15.000Z,"Taller Instalación de #Zimbra Fecha: 09/11/19 Horario: De 8 a 18hs. Detalles: http://itacademy.com.py/zimbraPlazas limitadas, última oportunidad del año.#mailserver #linux #opensource #tech #ti #it #tecnologia #technology#paraguay #seguridad #software #zimbraserver"
2019-11-05T12:54:49.000Z,"- Alguien: Mi amoooor, ¡ ese beso!.- Yo: es una nueva tecnología que estoy desarrollando."
2019-10-30T15:41:47.000Z,ASUNCION  MADRE  DE.CIUDADES.. PODEMOS REPETIR LA HISTORIA...OTRA TECNOLOGÍA...OTRAS TÁCTICAS  VALEDERAS....  SUEÑEN GENTE LINDA ES GRATIS....PERO SE PUEDE....DIGNIDAD PATRIOTISMO.
2019-10-29T14:09:33.000Z,Una maravillosa discusión en nuestra #RBLACRRMeeting sobre el crecimiento de la productividad inclusiva en #LAC. La tecnología y las instituciones son cruciales p/esto. Reflexionando sobre cómo puede @pnud brindar apoyo a nuestros países en el siglo XXI #NextGenUNDP @PNUDPARAGUAY
2019-10-27T17:49:49.000Z,"Ponganse na de acuerdo x lo menos si van a discursear pavadas.... vale o no vale la historia?. Yo te digo: SETENTA AÑOS EN EL PODER. Y el Paraguay sigue en el fondo en TODO: educación, salud, ob públicas, comunicación, tecnología, justicia, ética... y es culpa de LOS COLORADOS"
2019-10-21T11:07:17.000Z,"LIMPIEZA DE COLCHONES Y TAPIZADOSNuestro equipo de profesionales capacitados y de confianza, lleva a su hogar una solución completa, la más moderna tecnología para el combate a los #ácaros, bacterias, virus, hongos, manchas y olores.Solicítelo al 0981424621."
2019-10-20T03:55:04.000Z,La tecnología trae ciertos tipos de atrasos mentales. Este por ejemplo.
2019-10-20T00:07:28.000Z,Muy interesante!!!!PERO  EL PUEBLO NO ESTÁ  PREPARADO  para esa tecnología !!!!!!
2019-10-19T21:08:22.000Z, Esta tecnología ha logrado eliminar por primera vez el VIH en ratones #Ciencia
2019-10-14T08:56:44.000Z,HUYYYYY..LA TECNOLOGIA HACE  AÑOS....VOS INTENDENTE...MINISTRITO.... Y AHORA  CHUPA MEDIA   CÁLLATE!!!!
2019-10-14T03:05:25.000Z,HURRERAS  PAGADAS  PARA DESESTABILIZAR  TU GESTION la única  tecnología que saben  es el CELULAR.....
2019-10-14T00:48:22.000Z,"#Arte sobre #vidrio, #madera, #metal y #tela.#Sublimado, #decoupage, temática corte, #macrame, #esmerilado, grabado y #crochet con sistema de iluminación #led.#reciclaje y #Tecnología Pedidos al whatsapp 0985 857581"
2019-10-12T17:36:00.000Z,Lo único que pido es que la gente recapacite y no compre Citroen. Por mi lado estoy poniendo mi auto en venta. Gracias a su tecnología de punta antirrobo.
2019-10-12T01:55:18.000Z,Y para terminar esta semana. No se olviden que damos espacio en Penguin House de forma GRATUITA  a eventos que impulsen la tecnología en Paraguay! Quien tiene ganas de empezar un cambio? 
2019-10-11T18:38:38.000Z,"Resaltó además los nuevos modelos de negocios, los Big Data, el Internet y las Redes Sociales que en conjunto con la tecnología, pueden agilizar las tareas que se plantea la industria turística."
2019-10-11T17:12:00.000Z,¡Llegó la Guía de la TV!  ¿Quiénes estarán? Canales nacionales  Productoras de TV Proveedores de Tecnología  Operadores TV paga¡GRATIS para asistentes a @latvqueseviene! + info en http://latvqueseviene.com  Consultas al Inbox 
2019-10-05T00:27:56.000Z,Continuamos desde la arena de #TigoCampusParty  con miles de jóvenes paraguayos aficionados a la tecnología y la innovación
2019-10-04T19:35:59.000Z,Arrancó el mayor evento de innovación y tecnología del país! El #TigoCampusParty en el Centro de Convenciones de la Conmebol
2019-10-04T14:40:59.000Z,"La película egipcia ""L'ALTRA PAR"", que duró solo 2 minutos, ganó el premio al mejor cortometraje en el Festival de Cine.  El director de 20 años describe cómo nos aislamos en la tecnología y olvidamos las mejores cosas de la vida; la convivencia humana con el amor y la hermandad"
2019-10-04T01:32:42.000Z,Compartimos los avances del #PlanDigitalizaciónMipymes que se impulsa desde el @MIC_PY con tecnología @KolauMarketing buscando llegar a  mil #MIPYMES de #Paraguay  #YoSoyDigital #DINAEM
2019-10-03T22:23:10.000Z,Querés ganar experiencia siendo voluntario en el evento de tecnología e innovación más grande? Estás de suerte! @campuspartypy te dá la oportunidad!
2019-09-28T19:09:08.000Z,"Un privilegio poder implementar innovación tecnología en la producción horticola para seguir avanzando con lo mejor para nuestro país, un orgullo poder participar de éste proyecto!! @FcytUnca @FCP_UNCA @figueredoed"
2019-09-28T00:08:32.000Z,"Culminamos semana c/ una conversación informal e/ jóvenes del ecosistema de innovación y tecnología y Zheng Huang, visitante @EF_Fellows de Silicon Valley; hablamos de las fortalezas y desafíos para crecer, su experiencia, p/ fortalecer nuestras iniciativas "
2019-09-27T16:22:05.000Z,"Continuamos con nuestro ciclo de conferencias, hoy desde #Paraguay|@sylchebi y @valentinaraggio , presentan en #mipymes2019 en #Asunción la charla: ""Innovación, tecnología y experiencia de usuario"".¿Quieres saber más? Visítanos en http://thaleslab.com"
2019-09-27T15:20:19.000Z,"El primer hombre en llegar a la luna llegó a coronel (Armstrong). El actual ministro de Ciencias y Tecnología del Brasil llegó a teniente coronel (Pontes). Miremos a estas vidas ejemplares.La capacidad se mide por formación académica, gestión y liderazgo. No por la graduación."
2019-09-26T12:59:07.000Z,"Firmamos un convenio de cooperación con la Fundación Solidaridad El objetivo es el fortalecimiento de las cadenas de valor productivas y de sus recursos humanos, por medio de transferencia de tecnología, capacitaciones y por planes de acción concertada  @alt_academia"
2019-09-26T12:56:33.000Z,Latinoamérica necesita mayor incorporación de la tecnología en la educación https://ultimahora.com/c2845977 vía @ultimahoracom
2019-09-22T12:17:50.000Z,Esto es tecnología señores. La puerta se desactiva con un simple gesto facial
2019-09-22T09:52:32.000Z,Ahora tus estados de WhatsApp ya puedes compartir en Facebook. Nueva tecnología de Panyaki
2019-09-20T21:10:13.000Z,Preocupación empresarial por el impacto de la tecnología en la producción y venta de autos https://m.ambito.com/c5055577 vía @Ambitocom
2019-09-20T18:19:15.000Z,Empresas de tecnología alimentaria de Israel alcanzaran niveles récord de financiación @estadoisrael https://israelnoticias.com/economia/tecnologia-alimentaria-israel-record-financiacion/…
2019-09-20T05:26:14.000Z,"MIENTRAS LA TECNOLOGÍA (los filtros y Photoshop) Y EL MAQUILLAJE EXISTAN USEMOS Y ABUSEMOS DE ELLOS VIVAN LAS DOS COSASMUJER FEA NO EXISTE, EXISTE LA QUE NO SABE UTILIZAR LAS HERRAMIENTAS QUE EL SER… https://instagram.com/p/B2nwjjHjjpN/?igshid=i5tw0nmqv5a2…"
2019-09-17T13:49:36.000Z,El uso de la tecnología es una gran oportunidad para ganar tiempo...recuperar rezagos(capacitación del Plan Maestro)
2019-09-16T23:25:31.000Z,I'm at Universidad Católica - Facultad de Ciencias y Tecnología in Asunción https://swarmapp.com/c/5ie5xq6Hnze
2019-09-12T20:25:07.000Z,"La Hackathon más grande del mundo por primera vez a Paraguay Te gusta la tecnología, ciencia, manejar proyectos, creatividad, desarrollo, diseño, nuestros oceanos, nuestro planeta?POSTULÁhttp://bit.ly/nasaspaceappsPY#NASA #SpaceAppsPy"
2019-09-12T20:06:21.000Z,Gloria Ortega ha convivido siempre entre la tecnología y el valor generado al usuario. Es la primera Ing. Industrial mujer del Paraguay. Nos hablaba sobre las megatendencias y los 5 pasos para transformar empresas.#IdeasQueNosConectan#GramoExponegocios
2019-09-12T16:30:39.000Z,"Así mismo... fuerza con la tecnología, para no gastar... en todo el mundo funciona, solo donde hay corrupción ni permiten..."
2019-09-11T20:28:23.000Z,"Impresora Multifuncional Fotográfica Epson L850 con tecnología innovadora, para imprimir un alto volumen de fotos, CDs/DVDs y documentos. Adquirila en cuotas de Gs. 323.000! Impresora – Scanner - Fotocopia… https://instagram.com/p/B2SMpJTDI0N/?igshid=59lfdeirgdyf…"
2019-09-11T03:08:13.000Z,Soluciones a gran escala.  @GeotechTips nos muestra esta tecnología en donde se pueden plantar 100000 árboles en un día .. observá  https://twitter.com/GeotechTips/status/1171400493685465088…
2019-09-10T19:08:03.000Z,2020 casi y todavia sin la tecnología 5G *aca ya tenemos 4.5 no falta mucho para el 5G
2019-09-03T19:25:18.000Z,Paraguayo y su pésimo entendimiento de que tecnología equivale a Apps no más.
2019-09-03T12:15:25.000Z,"Que lindos los números cuando sumas 100 becas para estudiar idiomas en el país de $700 en total. En un 1 año las becas de posgrado para ciencias, tecnología y educación disminuyeron 40%. Ok, $1.540.000 menos amigos. Si vamos a seguir siendo lo peor del tercermundismo que se note."
2019-09-03T03:24:53.000Z,"Lindo sueño, pero ni ONE posibilidad luego de saber que el 76% del #PGN2020 será para cubrir salarios del sector público... o sea: #Salud, #Educación, #ObrasPúblicas, #Tecnología y todo lo demás que hace a una Nación crecer... #Hule!!! #ParaguayMedieval"
2019-09-03T03:21:48.000Z,"El mejor lenguaje que podemos usar hoy mismo para la transparencia en un Gobierno es la Comunicación, valiéndonos de la tecnología de la información !"
2019-09-03T01:45:55.000Z,Porque lo que piensan que nos va a engañar mas los políticos en estas epocas de tecnología y rapidez en la información... siempre soy sincero he.i el presidente
2019-09-02T05:04:28.000Z,"@WSAoffice  es tecnología con propósito, para personas con propósitos,visión, metas, valientes, con corazón y conocimiento. No es la varita de Harry... pero es capaz de modificar realidades, impactar el mundo, unir personas y recorrer el mundo, por medio de una cadena humana."
2019-08-26T11:06:26.000Z,"Trabajamos para que muy pronto la tecnología pueda ayudar a contar con un sistema de salud mucho más eficiente para todos! Conoce los tiempos, y lugares en que iremos implementando junto con el @msaludpy"
2019-08-25T15:18:44.000Z,"Podcasts, posicionamiento de marcas en Instagram y música ganchera: cómo los líderes religiosos están usando tácticas de marketing tecnológico para atraer a los residentes de San Francisco a la iglesia.En la nueva meca de la tecnología ahora se habla de “Startups Religiosas”."
2019-08-25T02:40:56.000Z,"Un mensaje a todas las radios del Paraguay: no es la tecnología que le pones a tu medio, es la gente que tenes adentro. Es la gente que tenes adentro. Es la gente que tenes adentro. INVERTÍ EN TU CAPITAL HUMANO no en pantalla verde, verde tenes el orto"
2019-08-24T19:37:02.000Z,"Para evitar que se acumulen bacterias y microorganismos dañinos para tu salud confianos tu ropa de cama o ropa de baño.Contamos con tecnología de punta, detergentes y procesos adecuados para cada tipo de prendas.… https://instagram.com/p/B1jwdMIDuRc/?igshid=1f6j8z812y402…"
2019-08-23T19:13:07.000Z,"“La tecnología mueve al mundo...Let’s Rock it !!!.Evento exclusivo para miembros del Programa Anual de Ladies Net..Abrazos, conexión, sueños, aviones volando alto, aprendizaje,… https://instagram.com/p/B1hI7GIDzxZvIfgjDheGPXNqGpukVpyOyYpdCo0/?igshid=1jw35iu6lokcd…"
2019-08-23T16:00:57.000Z,"""La tecnología mueve al mundo""Hoy Let's Rock it!@NetLadies #soyladiesnet en Heineken Office Bar https://instagram.com/p/B1gy7viDTylvxzRK9Cr0bxfL7VWgdyg7Dp1wZ00/?igshid=jqxi73sr7nh0…"
2019-08-17T00:13:52.000Z,Me siento orgulloso de este gran avance hacia un Paraguay mejor con la implementación de Ciencia y Tecnología en la Producción con este convenio entre @PYCETAPAR @uncapy
